"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"19","Gne",8.31759869410521,-2.72576446111927,0.674350659015695,-4.04205797781512,5.298412724274e-05,0.0190268789566955
"20","Gm129",5.51924653946919,-4.23306847480375,1.05087858304696,-4.02812327046405,5.62238639085062e-05,0.0191807711723869
"21","0610010O12Rik",17.2730473105788,2.53795820744181,0.640202528255164,3.96430519316891,7.36100299189094e-05,0.0232863966574737
"22","Tomm6",23.7636469752411,2.34869157625402,0.593844225561116,3.95506342430925,7.65143507065007e-05,0.0232863966574737
"23","Sh2d3c",27.6987021621653,-1.6400004439459,0.415301204238087,-3.94894218270966,7.84973066278608e-05,0.0232863966574737
"24","Snrpc",16.7875239387599,2.3738236603444,0.610532518670734,3.88811994078996,0.000101023704953818,0.0287201974541626
"25","Sema7a",28.4775292699114,-1.47964652615093,0.382000650057501,-3.87341363405587,0.00010732144992581,0.0290926710852072
"26","BC028528",34.9428028537348,1.63463689270599,0.422878479734335,3.86550030574486,0.000110861710129765,0.0290926710852072
"27","Dgkh",13.3379025616286,-1.89065998524508,0.490566675576441,-3.85403265116502,0.000116188090328361,0.0291759005539699
"28","Clec2d",24.1327300231869,2.14355781436552,0.557249366471676,3.84667609034325,0.0001197310883059,0.0291759005539699
"29","Ndufa12",14.3529616833775,2.89738473101025,0.771407396241751,3.75597219462262,0.00017266986510035,0.0398261072917325
"30","Hace1",5.31702242197469,-3.85177463825575,1.02696964064873,-3.75062171830378,0.000176396650741581,0.0398261072917325
"31","Cfl1",48.580093952447,1.12937961772896,0.301632045243536,3.7442295523246,0.000180948164450199,0.0398261072917325
"32","Mtmr6",12.9109628959916,-2.02517872445542,0.54861589319234,-3.69143283959769,0.000222994281707929,0.0450677419832393
"33","Itga5",10.3035588787752,-2.31410176648389,0.626893712306,-3.69137817313812,0.000223042222990029,0.0450677419832393
"34","Adamtsl2",21.165524928757,-1.87789008642649,0.508964127517389,-3.68963151801367,0.00022457910412284,0.0450677419832393
"35","Plekhf2",10.3970889216045,-2.07760672464132,0.565719342399561,-3.67250431252522,0.000240185096707854,0.0463209729932021
"36","Tsc1",4.81264183289219,-4.11382577596817,1.1215276441403,-3.66805561812219,0.000244402026638616,0.0463209729932021
"37","Ang",11.2307141283098,2.72754971523707,0.746966130483016,3.65150386868724,0.000260709170981953,0.046591144296245
"38","Prdm1",8.48123835963642,-3.29873183989614,0.904058313763152,-3.64880427476535,0.000263463728053876,0.046591144296245
"39","Pomp",38.0111825918767,1.46775466703716,0.4035037568704,3.63752416686565,0.000275271371041909,0.046591144296245
"40","Cdk20",4.95840687616183,5.12603955207242,1.41211698999784,3.63003886248848,0.000283378550742714,0.046591144296245
"41","Atpbd4",5.87209280039017,-3.21193618332453,0.887689078777387,-3.61831215468858,0.000296530610133083,0.046591144296245
"42","Plcg1",17.5322869644303,-1.92950824730775,0.533699950622709,-3.6153427502784,0.000299950503433316,0.046591144296245
"43","Trp53inp1",11.1085597252738,-2.54364275472367,0.703648047724009,-3.61493613597201,0.000300421670387586,0.046591144296245
"44","Atp6v1g1",23.5220741012151,1.65881871026531,0.458882862015695,3.61490665172973,0.000300455862382351,0.046591144296245
"45","Pnma1",3.27049859806879,-6.23792592644568,1.73605513727335,-3.59316118049278,0.000326690364238663,NA
"46","Zmat5",14.7639858544905,2.44000631441068,0.679165994264766,3.5926508909683,0.000327330996389442,0.0485496902690301
"47","Qsox2",4.87477590366626,-4.30224625781086,1.19809054430118,-3.59091913234341,0.000329513871938536,0.0485496902690301
"48","Ndufc1",13.853484369287,2.91670045886645,0.813118244567913,3.58705573064145,0.000334432865696089,0.0485496902690301
"49","Pard3b",7.14905929766721,-2.83215574292405,0.792830212089511,-3.57220966070388,0.000353981833298349,0.0503170426790549
"50","4931406H21Rik",5.82879525194743,-3.9145284217014,1.09844829771148,-3.56368927864605,0.000365678792160616,0.0509189061002425
"51","Fzd8",2.96798942585197,-6.07178912462984,1.72543334573601,-3.51899372968234,0.000433186945892847,NA
"52","Mir24-2",26.3841302670175,1.77770993348693,0.505403520334818,3.51740710533484,0.00043578485449708,0.0594672012446715
"53","Limd2",5.56914689986221,4.27419539374744,1.22326268892413,3.49409446756413,0.000475672669662845,0.0636375416688155
"54","Amfr",9.12051069401913,-2.12862745705435,0.611139973348563,-3.48304406499735,0.000495746758170673,0.0650476948268943
"55","Tnip1",5.17547715915479,-4.14084295745881,1.19360872619606,-3.46917952808152,0.0005220504778738,0.0672066115194894
"56","Numb",9.27685700156497,-2.69925710204439,0.779991483235437,-3.46062381456752,0.000538925338947375,0.0680942145858878
"57","Cx3cl1",11.3269276950583,-1.88754057029574,0.549480363347372,-3.43513744294166,0.000592253365817761,0.0734717220904469
"58","Acvr1b",3.16546638388886,-6.17326374944558,1.79779067349939,-3.43380563735452,0.00059517079540422,NA
"59","Calu",13.2437610715076,-1.7814219289566,0.522673184412939,-3.40829027025267,0.000653713155712537,0.0783659609843662
"60","Dnajb13",7.47332680482674,-2.83098332055286,0.835513005589545,-3.38831747873906,0.000703228150942443,0.0783659609843662
"61","Rras2",8.10778865652852,-2.44704096000852,0.722265476317043,-3.38800765126752,0.000704023003618188,0.0783659609843662
"62","Sesn1",17.7520680816651,-1.53641503879827,0.453981202262188,-3.38431422081425,0.000713562899972815,0.0783659609843662
"63","Vamp8",23.3552692165697,1.75648196789448,0.519301546395404,3.38239310105398,0.00071857238319202,0.0783659609843662
"64","Prcp",10.0136931153262,-2.20671580200995,0.652467444991644,-3.38210866909721,0.00071931683453441,0.0783659609843662
"65","Heg1",22.4055036858284,-1.38251487273657,0.408780444644098,-3.38204748013387,0.000719477079665538,0.0783659609843662
"66","Hint2",17.08068258736,2.35262093176976,0.695942608185428,3.38048124098033,0.000723590142461538,0.0783659609843662
"67","Mapk1",12.674376755371,-1.78185961455955,0.527808234850003,-3.37596023879,0.000735585489203083,0.0784203092630099
"68","Ifitm2",32.4432966938581,1.46092680061624,0.434140208683892,3.36510364945251,0.000765149099442027,0.0803171123921992
"69","Agfg1",18.8719296478886,-1.41314799632912,0.422671927259531,-3.3433684737274,0.000827679188358791,0.0850139014194443
"70","Tmem219",8.83196225596854,3.5539275908753,1.06373604719691,3.34098632855433,0.000834813336523929,0.0850139014194443
"71","Acsf3",3.71910311278923,-4.99529410118489,1.49686556952784,-3.33716948460546,0.000846363196848629,NA
"72","Ism1",12.8712234913019,-1.90261910530732,0.570583788072284,-3.33451308130453,0.000854488812004991,0.0857378994751479
"73","Ddx54",12.9836270848954,-1.77264979147942,0.53276384191368,-3.32727120728029,0.000877009734436514,0.0858701938590798
"74","Frg1",13.5803869921219,2.22588621330559,0.669962822220491,3.32240258635282,0.000892458272594845,0.0858701938590798
"75","Gpx4",38.8247887943534,1.32750596313367,0.399603574999788,3.32205727422326,0.000893563500512189,0.0858701938590798
"76","Prr13",12.4077337302165,2.06182270978084,0.624661148891689,3.3007058521873,0.000964419356826548,0.0913921287726047
"77","Gt(ROSA)26Sor",11.284379750964,2.27477031209281,0.69218776995459,3.28634860486201,0.00101495316356591,0.0948633621234272
"78","Cib1",14.7788942634849,1.87686975395159,0.571834050802009,3.28219306163955,0.00103003055964743,0.0949716014658706
"79","Nt5c",10.2535482879905,2.63010003440837,0.803260088670548,3.27428198102232,0.00105930846378424,0.0952254019222347
"80","Pdcd6ip",13.702351166757,-1.56162932139434,0.477741244397871,-3.26877643432809,0.00108013609598469,0.0952254019222347
"81","Rnf4",8.03758335257644,-2.26559907633813,0.693386794012605,-3.2674390338864,0.00108525237964464,0.0952254019222347
"82","2610001J05Rik",19.1834856553603,1.6578757493038,0.507591396434428,3.26616203692484,0.00109015849722475,0.0952254019222347
"83","Hist1h3e",4.65846241141097,-4.29631520342058,1.3166941346136,-3.26295613421365,0.00110256584374271,0.0952254019222347
"84","Mir3098",2.78495367349222,-6.03396361085963,1.85475544811628,-3.25323945913614,0.00114097303116607,NA
"85","Sgsm2",3.81800102599277,-5.38818224506383,1.66199439480799,-3.24199784421434,0.00118694920275009,NA
"86","Wdr89",5.12612344734345,4.294401901285,1.3246829465691,3.24183376286939,0.0011876327646458,0.100871604742108
"87","Cdc42ep4",18.1254136767235,-1.49287637671399,0.460839284482695,-3.23947290732773,0.0011975084250492,0.100871604742108
"88","Zscan22",5.08767823542103,4.26696728518884,1.32064642148496,3.23096872544507,0.00123371438033661,0.102654063622398
"89","Gm14207",6.26954609951019,4.11057889915435,1.27496623905179,3.22406882099988,0.0012638302255913,0.103554696965755
"90","Eftud2",14.0597410561599,-1.53142263651394,0.475364976032698,-3.22157229439765,0.00127489294227223,0.103554696965755
"91","Pak4",8.28579879301127,-2.16218717086905,0.672822227551552,-3.21360841293458,0.00131078303548946,0.105217325307583
"92","Nhedc2",3.75387989060429,4.78190883244676,1.49146918868179,3.20617339515621,0.0013451290682693,NA
"93","Ost4",23.7110430050158,1.64993510067894,0.514807806481805,3.20495353781558,0.00135084284283816,0.106043311923396
"94","Sdhc",17.2393616084855,1.6065702466547,0.501476576697227,3.20367953621229,0.00135683412316912,0.106043311923396
"95","Fkrp",9.44063954139015,-1.90863098677461,0.596880232966757,-3.19767833035428,0.00138538722017421,0.106043311923396
"96","Ndufb4",15.9777207828454,2.29222484900865,0.716986404021889,3.19702693963311,0.00138851957957404,0.106043311923396
"97","Baat1",5.19799407840622,-3.4026176291725,1.06584014847223,-3.19242771446524,0.00141082252030015,0.106043311923396
"98","9530068E07Rik",7.81359648407231,-2.24695053140263,0.703995502059689,-3.19171148796932,0.00141432527993977,0.106043311923396
"99","Strn4",8.46822792334688,-2.04304884695788,0.640747204232178,-3.18854118045838,0.00142992640990269,0.106047694508327
"100","Prdm16",16.1679041640897,1.68810405939815,0.530727176454926,3.18073792767521,0.00146900455046933,0.107774387611315
"101","Atp5l",19.5769525578315,1.94587209270361,0.613593045475984,3.17127468613034,0.00151771554595687,0.108536874979787
"102","Rep15",6.70146759058613,-5.61059464722925,1.76977095149528,-3.17023773188777,0.0015231426445765,0.108536874979787
"103","Eif3b",15.43392472707,-1.56025465827775,0.492274660772713,-3.16947993185076,0.00152712003489074,0.108536874979787
"104","Nid1",16.8032907364205,-3.13000295033387,0.991013656140878,-3.15838528655848,0.00158645732499296,0.111591735344608
"105","Ubqln4",5.60380808169375,-3.08764569424817,0.984592517835738,-3.13596298805441,0.00171290819588503,0.116723878185375
"106","Noa1",7.11139632404631,-6.03009360107752,1.9269587128546,-3.12933201985658,0.00175204215883289,0.116723878185375
"107","Jhdm1d",10.2261224673954,-1.96124459022681,0.627265115907223,-3.12665974958648,0.00176804419240129,0.116723878185375
"108","Srr",6.41649220907356,-2.72727738927428,0.872752915441846,-3.12491352480163,0.00177857336957482,0.116723878185375
"109","Ap2s1",13.596739936923,1.78263424031853,0.570705070539862,3.12356474883295,0.00178674547836725,0.116723878185375
"110","Sod1",37.6606390738637,1.29800109567708,0.415665499836193,3.12270586851352,0.00179196732669551,0.116723878185375
"111","Mier1",19.5347513451813,1.47902145554201,0.473815354213349,3.12151440933684,0.00179923442688757,0.116723878185375
"112","Zbtb38",9.28326581989765,-2.29318046975856,0.735168541215308,-3.11925815809216,0.00181307030656187,0.116723878185375
"113","Ubfd1",11.701802626913,-1.90110339051159,0.609482939574839,-3.11920689993021,0.00181338576691334,0.116723878185375
"114","Thsd1",23.4793045979364,-1.3060478975121,0.419792282677028,-3.1111765304102,0.00186343504829773,0.118824461070424
"115","1110012L19Rik",4.438919811374,4.22298025032205,1.36103348202436,3.10277469738725,0.00191715532617252,0.119179764331586
"116","Pfdn1",12.8391880715615,2.52444151977693,0.813689052438859,3.1024646481484,0.00191916468440721,0.119179764331586
"117","Ftl1",57.6210184064587,1.00619388725737,0.324356992464244,3.10211868599776,0.00192140906880763,0.119179764331586
"118","Egfl7",37.9062726790629,1.04788800141701,0.338754440866261,3.09335576158754,0.00197906730842722,0.121366997861586
"119","Eif2c2",5.16345088578568,-3.68527463033735,1.19212892332755,-3.0913389971705,0.0019925600742056,0.121366997861586
"120","Cir1",11.2868990255007,2.31594796715967,0.750407287541895,3.08625463212918,0.00202695160709801,0.121366997861586
"121","Lonp1",5.97349000402055,-2.57423401834585,0.834484117390059,-3.08482086680936,0.00203674783230969,0.121366997861586
"122","Arid3b",8.01802857769224,-2.27306232172648,0.737162601298314,-3.08352908533761,0.00204561113206542,0.121366997861586
"123","BC017612",19.8913478456234,1.39037565360327,0.451803861900863,3.07738771367199,0.00208823495868452,0.122827820026763
"124","Mmp25",9.95303069001113,-2.37723139815224,0.773791055304129,-3.07218774610659,0.00212496026444094,0.123912208900605
"125","Fxyd5",36.0615447326295,1.18965755165427,0.387710615977764,3.06841624301178,0.00215196643482566,0.123912208900605
"126","Mta2",11.276989077679,-1.5891370882829,0.518116386974635,-3.06714307486418,0.00216115387060999,0.123912208900605
"127","Ormdl2",11.6952979281573,1.86266017249095,0.607845724393595,3.06436337007913,0.0021813378653233,0.124027235459174
"128","Pde7b",5.00555863432137,-3.51690083013796,1.14967658180226,-3.05903493713404,0.00222051252761183,0.124194813900983
"129","Tspan9",19.3818678079824,-1.26150365335373,0.412389380408321,-3.05901100582335,0.00222068991586105,0.124194813900983
"130","Mettl5",6.99308060367182,3.31726420422712,1.08562504118604,3.05562609407299,0.00224591143057077,0.124234735745589
"131","Ccdc45",4.18020024447269,4.86354091883627,1.59249420949576,3.05403993925745,0.00225782020115096,0.124234735745589
"132","Tfdp1",6.82321004153736,-2.82255364637907,0.92660122272879,-3.04613632827594,0.00231802707122948,0.125398031531862
"133","Lmf2",10.6383211337736,-1.69223002078341,0.555870684130276,-3.04428722200218,0.00233232350549886,0.125398031531862
"134","2010321M09Rik",4.89515346730702,4.20145974426679,1.3812289350194,3.04182720021557,0.00235146842959794,0.125398031531862
"135","Sass6",4.28795730820379,4.61517347784397,1.51730159722123,3.04169816093,0.00235247662847404,0.125398031531862
"136","Txnip",22.0144441490754,-1.25329737869838,0.412394919446826,-3.03907085077457,0.00237309036950846,0.125516244892684
"137","Ndufb10",22.4847984740759,1.69069497816285,0.557122894786868,3.03468946256399,0.00240783467116649,0.125674195544498
"138","Rhbdf2",15.5300765249352,-1.61035490428364,0.530760192493778,-3.03405365936994,0.00241291508373579,0.125674195544498
"139","Galnt2",6.77934137654236,-2.31863504475904,0.766376872304858,-3.02545017803813,0.00248263302806996,0.128325796594858
"140","Rpusd3",4.02835273938426,4.34235132727555,1.4365706830684,3.0227202729772,0.00250513690409881,NA
"141","Serpine2",4.83633881141584,-2.81731131454134,0.932845429341142,-3.0201266211179,0.00252669029702561,0.129621112004554
"142","Naf1",5.18036638988704,-2.99518136035993,0.992549581911612,-3.01766422045267,0.00254730981186449,0.12970369288322
"143","Kctd21",6.92095480180728,-2.67195197932756,0.88612811115614,-3.0153111561278,0.00256715745477095,0.129746039362238
"144","Dpy30",15.820265927254,2.00069860329461,0.668137559437815,2.99444115217537,0.00274948088432285,0.137905993456395
"145","Pttg1",20.8393365024501,1.53127031760829,0.51182804084587,2.99176714718022,0.00277367737038971,0.137905993456395
"146","1810046J19Rik",13.2349086916927,1.98981664104092,0.665477641753619,2.9900578414588,0.00278924624021435,0.137905993456395
"147","Ccrn4l",11.5391242417295,-1.72385483885582,0.57737520504106,-2.98567521397672,0.00282952988311536,0.138891240233785
"148","Med30",6.05672499638935,3.23962467014775,1.08643086298356,2.98189675986477,0.00286468584373482,0.138960568976942
"149","Diexf",4.71265114384353,-3.31270379397701,1.11121651636044,-2.98115060854845,0.002871675249267,0.138960568976942
"150","Kcnq1",7.65881017851979,-2.1616952270909,0.726321315994124,-2.97622440576753,0.00291821238995538,0.140218050258208
"151","Slc6a20a",3.97585198937785,-4.77315728385707,1.60504545638894,-2.97384554740014,0.00294093067063264,NA
"152","Abcc6",12.7876883496743,-1.58899095547013,0.535804960009599,-2.96561449420263,0.00302078880805064,0.142107318010564
"153","Pcbd2",12.6293325696328,2.10024679289925,0.708569408912011,2.96406642240471,0.00303602746451424,0.142107318010564
"154","Ap1ar",7.36659336066409,-1.94683070375437,0.657034722923256,-2.9630560392495,0.00304601108993994,0.142107318010564
"155","1810009A15Rik",13.2405236088415,2.06512342970355,0.697082672424216,2.96252297094369,0.00305129041089865,0.142107318010564
"156","Fbxl7",6.13028619301714,-2.93058786894698,0.989934191595851,-2.96038655278958,0.00307253259281259,0.142107318010564
"157","Gorasp2",12.0241322089508,-1.60600939626717,0.542682773297235,-2.95938893823618,0.0030824978844443,0.142107318010564
"158","Lrrc8a",24.1851264579315,1.21732458446177,0.413803616514896,2.94179300489016,0.00326317970919705,0.149427350039272
"159","Fbxl18",2.76887584393492,-5.27692295606509,1.79921710041292,-2.93289951215673,0.00335812562284322,NA
"160","Osmr",20.4794250742884,-1.47194271169891,0.502122477462573,-2.93144158599955,0.00337392811280955,0.151834974928684
"161","Hspg2",12.6922161153691,-1.97564304973129,0.674741876071078,-2.92799827577794,0.0034115193706185,0.151834974928684
"162","Stra13",17.1266921644477,1.957525549942,0.66896412749899,2.92620406606923,0.00343125782950427,0.151834974928684
"163","Mcm4",5.86836598578982,-2.89794560108628,0.990548081946727,-2.92559811472346,0.00343794746817936,0.151834974928684
"164","Chka",11.6192730762211,-1.9313897985907,0.661235231178048,-2.92088156759246,0.00349042485384308,0.151834974928684
"165","BC056474",10.7840629392821,2.12158833185043,0.726433777079736,2.92055297921198,0.00349410782508817,0.151834974928684
"166","Nedd8",21.8802402440641,1.71458319083199,0.58713868734108,2.92023541932939,0.0034976705438358,0.151834974928684
"167","Enpep",4.09106329046742,-4.50276408941747,1.54245236264107,-2.91922408657574,0.00350903877074507,0.151834974928684
"168","1110001J03Rik",6.85923622407305,3.33674600824564,1.14326823331149,2.91860292363825,0.0035160378189553,0.151834974928684
"169","Map1lc3a",23.0274026430877,1.26666229768902,0.434366422419973,2.91611467256631,0.00354420210628126,0.152088622460107
"170","Ier3ip1",18.6255712257034,1.65287376610179,0.567481337379887,2.91264867622477,0.00358377552074906,0.152577073369887
"171","Lars2",16.6346156079139,-2.68795659712771,0.925285739540506,-2.90500164680214,0.00367251167941021,0.152577073369887
"172","Rgmb",6.64365709029332,-2.29485171876096,0.790068896859574,-2.90462227773136,0.00367696545398939,0.152577073369887
"173","Fstl3",2.55174297465086,-5.87719091077172,2.02661600981089,-2.9000022117264,0.0037316002701063,NA
"174","Oaz1",23.7216811255297,1.38687051016838,0.478594950425178,2.8977959523733,0.0037579499457404,0.152577073369887
"175","Slc39a8",27.8267387957644,-1.08392054330857,0.374182227933461,-2.89677184642055,0.00377023836436225,0.152577073369887
"176","Rab5b",11.5756778749422,-1.52087971404478,0.525028508497823,-2.89675644165728,0.00377042348717144,0.152577073369887
"177","Smtn",16.2453219479535,-1.35485333591368,0.467874068453145,-2.89576496597258,0.00378235568375267,0.152577073369887
"178","Sepw1",28.9035331663639,1.3142974378605,0.453937755014325,2.89532523642811,0.00378765871110788,0.152577073369887
"179","9430023L20Rik",8.04869945620997,2.36469337111826,0.817515229457596,2.89253739369135,0.00382143689579145,0.152577073369887
"180","Gng11",35.0086520487047,1.30461162608112,0.451388319206044,2.8902201731224,0.00384972095523134,0.152577073369887
"181","Dnajc10",14.3925204551779,-1.51901613065915,0.52576850200996,-2.88913490414908,0.0038630330633555,0.152577073369887
"182","Rfx1",6.10533631585116,-2.80358501927439,0.970434373329892,-2.88900011821957,0.0038646892883672,0.152577073369887
"183","Cap1",6.94100311708436,-2.29307223150061,0.794069682246917,-2.88774685996333,0.00388012001049667,0.152577073369887
"184","Snx19",7.37858278838399,-1.97043423814172,0.682555308886928,-2.88684918641244,0.00389120697921658,0.152577073369887
"185","Exosc5",8.99304864380111,2.38712370951032,0.826970734424291,2.88658789258383,0.00389443956464505,0.152577073369887
"186","Prdm11",3.61645245173212,-4.93756531261182,1.71106859904352,-2.88566181120494,0.00390591619347538,NA
"187","Pfn1",33.0787479055722,1.20644715933208,0.418360173301769,2.88375241316734,0.00392967576606823,0.152577073369887
"188","Nostrin",37.7535313986369,0.95784883431328,0.332209594006102,2.88326662322608,0.00393574159652647,0.152577073369887
"189","Calcoco1",9.84588371565446,-1.66493701567673,0.580765955994964,-2.86679513234272,0.00414651335778252,0.157267204369033
"190","Cep170",5.81609996314928,-2.63109864048002,0.918071166766417,-2.86589834832428,0.00415827745308904,0.157267204369033
"191","1300018J18Rik",6.57181923583353,-2.53860580927519,0.886140861882071,-2.86478811493181,0.00417288354412327,0.157267204369033
"192","Bad",16.3678914321204,1.53201962344344,0.535029609463345,2.86342960528879,0.00419081924066258,0.157267204369033
"193","Man2b2",5.55414104678689,-2.47221721601453,0.864542303892208,-2.85956766358858,0.00424218908242132,0.157267204369033
"194","Commd1",22.8173203134405,1.42994198354276,0.50020298727282,2.85872339815284,0.00425349492030925,0.157267204369033
"195","Vti1b",18.7979016741784,1.30170005717697,0.45535631933189,2.85864058960872,0.00425460530722166,0.157267204369033
"196","Slc10a7",8.37160272023765,-1.97999654294448,0.692696494632603,-2.85838972520664,0.00425797077435951,0.157267204369033
"197","Cbfb",9.83612928746666,-1.85282320397965,0.648384955761191,-2.85759746199612,0.00426861522635897,0.157267204369033
"198","Ptbp1",18.2450205119105,-1.34106028587392,0.469523244266035,-2.85621702919157,0.00428721969993261,0.157267204369033
"199","Gtf3c5",8.93817889446061,-2.18284695410557,0.765055800419191,-2.85318659489876,0.00432831983403666,0.157706398072698
"200","Ppp2ca",14.1899641751798,-1.39636109337626,0.489638381428509,-2.85182115279118,0.00434695505835131,0.157706398072698
"201","Rfc4",4.10726808108393,4.55405516599483,1.59832263263591,2.84927152566464,0.0043819465789636,0.157706398072698
"202","Fbxo25",6.39371998493041,-2.32551558944402,0.817139990145103,-2.84592067147646,0.0044283225183354,0.157706398072698
"203","Tmem168",11.2211363978773,-1.79994453908107,0.632567280237741,-2.84545944014776,0.00443474068479139,0.157706398072698
"204","Utp11l",8.52924016709614,2.26591598226041,0.796538346277573,2.84470420394651,0.00444526821845306,0.157706398072698
"205","BC005561",8.82867590364179,-1.90398632852991,0.669644597879131,-2.84327885950269,0.00446519837740243,0.157706398072698
"206","1810037I17Rik",33.8356003174186,1.33584236646625,0.470047247954792,2.84193210848184,0.00448410394637307,0.157706398072698
"207","Rnaset2b",32.933717003114,1.30327698410509,0.459130627335643,2.838575574163,0.00453153870627358,0.158319552937074
"208","Mthfd1",4.09185562611486,-3.35475516543578,1.18232506385108,-2.83742201532008,0.00454794553358735,0.158319552937074
"209","Rasip1",27.9089183339734,-0.918598450687838,0.32420540597131,-2.83338412552297,0.00460580028889146,0.159251138029922
"210","Atp5j2",25.2145563486543,1.59424346854332,0.562878633821768,2.83230411095712,0.00462138726805284,0.159251138029922
"211","Ndufb7",22.4323024109939,1.67385141001839,0.591343711785234,2.83058968356174,0.00464622833389236,0.159302592573606
"212","D930014E17Rik",10.4422860145825,2.01353011346699,0.71230941384061,2.82676330586521,0.00470210693086357,0.159859284042623
"213","Vps26a",9.73478648571073,-1.95644318288321,0.692501539599565,-2.82518243066219,0.00472537034568886,0.159859284042623
"214","Atp1a1",11.5343044504839,-1.55647184030039,0.551764571783447,-2.8208984771702,0.00478893559012717,0.159859284042623
"215","1500032L24Rik",22.8512197872229,1.46352160249274,0.51894499387688,2.82018637767217,0.00479957640054337,0.159859284042623
"216","Lsm7",11.6269160834569,2.12531904897077,0.753634663366231,2.82009195208417,0.00480098899533522,0.159859284042623
"217","Vps13b",5.60503896844923,-2.67186346670886,0.948012168113749,-2.81838520282397,0.00482658668846265,0.159859284042623
"218","Gtf2a2",16.1283134607335,1.59634723151242,0.566609740477817,2.81736637666384,0.00484192576177912,0.159859284042623
"219","Mtmr9",4.42326761702025,-3.94293722117101,1.39977430264008,-2.81683783859606,0.00484990060044306,0.159859284042623
"220","Fis1",20.4016747560208,1.43015425694701,0.50871926989686,2.81128382897107,0.00493442360604209,0.161863328192429
"221","Clec16a",5.03307949929984,-3.00718750015187,1.07033316547814,-2.80958078955584,0.00496060671282497,0.161943634457439
"222","Kdm5c",6.15799596698108,2.68683646905201,0.957985843898525,2.80467241365271,0.00503677415229079,0.16364719067181
"223","Klhl6",13.6741472968456,-1.53329047166401,0.547558984937716,-2.80022885906697,0.00510663877574534,0.16460790787033
"224","1810048J11Rik",4.5611555019235,4.28018166404067,1.52878571277998,2.79972636338778,0.00511459423545509,0.16460790787033
"225","B2m",42.2400856633925,1.00918920492717,0.360843366996322,2.79675143630243,0.00516192287049435,0.165351172513535
"226","Selk",37.8099696185399,0.99151566807894,0.355224911829552,2.79123348351959,0.005250758033117,0.166985339709185
"227","Siah2",5.2620965650969,-2.68276958663471,0.961654382987066,-2.78974404328253,0.005274972521654,0.166985339709185
"228","Arpc3",35.7611236098059,1.06881232321609,0.383217925946014,2.78904573834226,0.00528635986768049,0.166985339709185
"229","Mir3074-1",8.22178233266845,2.36023807870099,0.84721118140741,2.78589108654126,0.00533808039678953,0.167842039388456
"230","0610010K14Rik",23.8394671022521,1.36466313094094,0.490417321485079,2.78265687437073,0.00539157931510525,0.168486507461593
"231","Slc11a2",5.60916920119381,-2.96754418945284,1.066820275264,-2.78167209441015,0.00540796499107267,0.168486507461593
"232","Dcn",2.34173988161062,-5.15615617846373,1.85531667051282,-2.77912458849331,0.00545056153350803,NA
"233","Tmsb4x",62.066424471435,0.959967055654841,0.345483669699639,2.77861774621483,0.00545907241997051,0.169305686915722
