"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"500","Cd83",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"501","Ctbs",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"502","Doc2a",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"503","Dock6",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"504","Dtx2",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"505","Esyt2",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"506","Etv6",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"507","Fam129a",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"508","Fut10",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"509","Gm129",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"510","Hiat1",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"511","Ipmk",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"512","Jag2",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"513","Lace1",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"514","Larp1",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"515","Lat2",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"516","Mapk9",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"517","Mfsd8",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"518","Osbpl6",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"519","Pard6g",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"520","Samd12",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"521","Scarf2",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"522","Smarca2",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"523","Snx10",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"524","Spata5",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"525","Stard13",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"526","Stx1b",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"527","Suz12",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"528","Tbc1d22b",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"529","Tfcp2",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"530","Tle4",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"531","Trim23",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"532","Trim34a",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"533","Ttc9c",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"534","Tyw1",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"535","Vti1a",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"536","Wdr13",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"537","Zadh2",0.893602804253508,-4.02005057493454,4.38230477213698,-0.917337059826218,0.358966043169718,0.999266067363847
"538","Fam63a",1.59146650705218,-3.24514415794766,3.54195806294937,-0.916200615668908,0.359561682655401,0.999266067363847
"539","Angptl4",1.04368966369424,-3.80534979179502,4.155337336361,-0.915773975435535,0.359785455935443,0.999266067363847
"540","Vrk3",1.04368966369424,-3.80534979179502,4.155337336361,-0.915773975435535,0.359785455935443,0.999266067363847
"541","Acyp1",1.17481411350953,3.41333953753207,3.74003632911934,0.912648765188814,0.361427298170742,0.999266067363847
"542","Zfp295",1.37266316310209,3.1681822891856,3.47243626544523,0.912380256107995,0.361568579340243,0.999266067363847
"543","D0H4S114",1.16485857149778,3.40829186719634,3.74732781257311,0.909525944263742,0.363072569364936,0.999266067363847
"544","Ap3s1",1.14982829262306,3.39106120607083,3.72863025752243,0.909465667514079,0.363104372465547,0.999266067363847
"545","Ipo5",0.996519225872767,-3.76290281877856,4.14952610051398,-0.906827123779861,0.364498224005967,0.999266067363847
"546","Sort1",0.996519225872767,-3.76290281877856,4.14952610051398,-0.906827123779861,0.364498224005967,0.999266067363847
"547","Dhrs11",1.42989179178283,3.69665484749058,4.07837330762702,0.906404237340758,0.364721930819735,0.999266067363847
"548","1810031K17Rik",1.43984733379458,3.70286010273393,4.08584422247859,0.906265609041666,0.364795283819092,0.999266067363847
"549","Ctps",1.64447173742176,-3.32409266637374,3.6731917438718,-0.904960290167135,0.365486424826348,0.999266067363847
"550","Taf6",1.4548776126693,3.71754954453648,4.11719271453233,0.902933091136289,0.36656140676349,0.999266067363847
"551","Trabd",1.38987569202165,3.66114942123237,4.05643063124868,0.902554426304922,0.366762423257241,0.999266067363847
"552","C230091D08Rik",1.75460906496984,3.99551461783895,4.42931849698776,0.902060806996871,0.367024567190515,0.999266067363847
"553","Zfp597",1.75460906496984,3.99551461783895,4.42931849698776,0.902060806996871,0.367024567190515,0.999266067363847
"554","Zfyve1",1.75460906496984,3.99551461783895,4.42931849698776,0.902060806996871,0.367024567190515,0.999266067363847
"555","Klhl26",0.917764552530156,-3.80610442137427,4.22108584266876,-0.901688466721133,0.367222381324361,0.999266067363847
"556","Pla2g4a",0.917764552530156,-3.80610442137427,4.22108584266876,-0.901688466721133,0.367222381324361,0.999266067363847
"557","Nfic",1.13479801374834,3.37371988540266,3.75399719492985,0.89870069427841,0.368812107115174,0.999266067363847
"558","Ddit4",2.26348119902871,-2.7456362566743,3.06280129237948,-0.896446094464462,0.370014558264792,0.999266067363847
"559","Adamts1",1.12081294077391,3.16887782535108,3.53540559952525,0.896326527789798,0.37007839498653,0.999266067363847
"560","Serpinh1",1.33361500539553,-3.24647771559261,3.62359808439185,-0.895926545931341,0.370291995274067,0.999266067363847
"561","Sgpp2",1.33361500539553,-3.24647771559261,3.62359808439185,-0.895926545931341,0.370291995274067,0.999266067363847
"562","Caprin1",1.31858472652081,-3.24647247491935,3.6238098018949,-0.89587275613134,0.37032072620896,0.999266067363847
"563","Notch1",1.31858472652081,-3.24647247491935,3.6238098018949,-0.89587275613134,0.37032072620896,0.999266067363847
"564","Ptges3",1.10578266189919,3.14885505063339,3.51696245251185,0.895333712870445,0.370608723737092,0.999266067363847
"565","Fmnl3",2.0881483324509,-2.9178297637117,3.26101089393184,-0.894762347817133,0.370914141784236,0.999266067363847
"566","Capn1",0.870594114708678,-3.76208325587103,4.22075421684468,-0.891329620866543,0.372752362235365,0.999266067363847
"567","Ppp4r1",1.09360085494393,-3.29124401771297,3.70695463591078,-0.887856567174937,0.374617910227315,0.999266067363847
"568","Aldh5a1",1.67989473319316,3.92861213711175,4.4303551360383,0.886748808273817,0.375214154151451,0.999266067363847
"569","Ccdc66",1.67989473319316,3.92861213711175,4.4303551360383,0.886748808273817,0.375214154151451,0.999266067363847
"570","D3Ertd751e",1.67989473319316,3.92861213711175,4.4303551360383,0.886748808273817,0.375214154151451,0.999266067363847
"571","Fggy",1.67989473319316,3.92861213711175,4.4303551360383,0.886748808273817,0.375214154151451,0.999266067363847
"572","Kdelc1",1.67989473319316,3.92861213711175,4.4303551360383,0.886748808273817,0.375214154151451,0.999266067363847
"573","Mall",1.67989473319316,3.92861213711175,4.4303551360383,0.886748808273817,0.375214154151451,0.999266067363847
"574","Neil1",1.67989473319316,3.92861213711175,4.4303551360383,0.886748808273817,0.375214154151451,0.999266067363847
"575","Nfrkb",1.67989473319316,3.92861213711175,4.4303551360383,0.886748808273817,0.375214154151451,0.999266067363847
"576","Rmi1",1.67989473319316,3.92861213711175,4.4303551360383,0.886748808273817,0.375214154151451,0.999266067363847
"577","Tubgcp2",1.67989473319316,3.92861213711175,4.4303551360383,0.886748808273817,0.375214154151451,0.999266067363847
"578","Cript",1.08079684101272,3.12624137331123,3.52687516706504,0.886405451064714,0.375399082875252,0.999266067363847
"579","Syngr2",1.06551452652955,-3.33547826231639,3.76728077224025,-0.885380852654874,0.375951255829,0.999266067363847
"580","Golga5",1.31472429764805,3.58557282062284,4.07049173889892,0.880869696002072,0.378388351228889,0.999266067363847
"581","Dnajb13",1.85498631447656,-3.44999518450095,3.92243876982962,-0.87955361114555,0.379101178364166,0.999266067363847
"582","Clic1",2.67419617781083,2.67596355379613,3.05009120869352,0.87733886323431,0.380302609298974,0.999266067363847
"583","Uba7",1.28973847676158,3.56381154487804,4.06713504714773,0.876246179083068,0.380896216928964,0.999266067363847
"584","Tmem120a",1.72906120331247,-3.44968031397414,3.94262343025046,-0.874970784048477,0.3815898025995,0.999266067363847
"585","Got2",0.939589415365457,-3.33540595220032,3.82018116112953,-0.873101513126704,0.382607749231005,0.999266067363847
"586","Aldh9a1",1.05967973398145,-3.22933601489723,3.70120522947057,-0.872509308369038,0.382930592332358,0.999266067363847
"587","Dph3",1.11988930031499,3.33718676100669,3.82544574056187,0.872365467276639,0.383009033141331,0.999266067363847
"588","Psmc6",1.0798732005538,3.29498812832354,3.78336848573912,0.870913880248129,0.38380117738821,0.999266067363847
"589","Smu1",1.0798732005538,3.29498812832354,3.78336848573912,0.870913880248129,0.38380117738821,0.999266067363847
"590","Rnaset2b",1.42258560570649,3.28754993863168,3.77483931611954,0.87091122649724,0.383802626481985,0.999266067363847
"591","Fastk",1.06484292167908,3.27635144281748,3.76551336197817,0.870094228293027,0.384248911605543,0.999266067363847
"592","Morf4l2",1.1625961556007,-2.98126887181191,3.42712412019704,-0.869903968240434,0.384352886686651,0.999266067363847
"593","Parp10",1.49062105058508,3.62929764434614,4.176017074748,0.869081131466672,0.384802756322899,0.999266067363847
"594","Znhit1",1.08982874256555,3.30027290698814,3.80383874587002,0.867616407391449,0.385604361342138,0.999266067363847
"595","2410042D21Rik",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"596","2610002J02Rik",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"597","2610027L16Rik",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"598","2700062C07Rik",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"599","A130010J15Rik",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"600","AI506816",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"601","Abcd1",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"602","Abi3bp",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"603","Acp5",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"604","Adam3",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"605","Agbl5",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"606","Agxt2l2",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"607","Aldh16a1",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"608","Atg13",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"609","Atp9b",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"610","Bcat2",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"611","Bloc1s3",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"612","Cabyr",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"613","Ccdc130",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"614","Ccdc160",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"615","Cdca4",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"616","Cdyl2",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"617","Ckap4",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"618","Cog2",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"619","Col7a1",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"620","Cul2",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"621","Dcaf11",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"622","Ddx59",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"623","Decr2",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"624","E330016A19Rik",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"625","Efemp2",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"626","Elac1",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"627","Entpd6",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"628","Entpd7",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"629","Ept1",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"630","Fam160a2",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"631","Fstl3",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"632","Ftsj2",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"633","Gfer",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"634","Glipr2",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"635","Gm16515",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"636","Grwd1",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"637","Gstt3",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"638","Hdac6",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"639","Heatr7a",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"640","Hectd3",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"641","Kctd7",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"642","Lekr1",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"643","Lmbr1",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"644","Lrrc8b",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"645","Lyl1",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"646","Lypla2",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"647","Map2k4",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"648","Map3k6",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"649","Mfsd10",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"650","Nudt12",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"651","Orai3",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"652","Otub2",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"653","P2rx7",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"654","Paox",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"655","Pcdhga5",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"656","Pfkfb2",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"657","Pigv",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"658","Polr3e",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"659","Ppm1j",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"660","Psen2",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"661","Psma8",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"662","Ptcd1",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"663","Rabep2",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"664","Rap2b",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"665","Rbm27",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"666","Rdh11",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"667","Repin1",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"668","Rgl1",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"669","Saal1",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"670","Sars2",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"671","Scrn2",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"672","Sh2b1",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"673","Shroom1",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"674","Slc29a4",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"675","Slc39a11",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"676","Smad2",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"677","Smpd4",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"678","Socs7",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"679","Stra6",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"680","Synrg",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"681","Taf8",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"682","Tet1",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"683","Thoc5",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"684","Thtpa",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"685","Tmem104",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"686","Tmem37",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"687","Tmppe",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"688","Uba3",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"689","Ubiad1",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"690","Ubtd1",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"691","Utp20",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"692","Wwp2",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"693","Yy1",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"694","Zbed6",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"695","Zfp213",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"696","Zfp57",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"697","Zfp839",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"698","Zfp960",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"699","Zscan22",0.791839441366068,-3.80787727486592,4.39082203799671,-0.86723562055438,0.385812922941211,0.999266067363847
"700","Smox",1.26487422131648,3.52930521910411,4.08064939414977,0.864888128875738,0.387100193835925,0.999266067363847
"701","Mapre1",1.44253270634326,-3.08495805024056,3.57433068217792,-0.863086917397587,0.388089680367815,0.999266067363847
"702","Spsb3",1.44253270634326,-3.08495805024056,3.57433068217792,-0.863086917397587,0.388089680367815,0.999266067363847
"703","Bcl3",1.55965250219542,3.824638646583,4.43206349967865,0.862947619514095,0.388166267106007,0.999266067363847
"704","Etohi1",1.55965250219542,3.824638646583,4.43206349967865,0.862947619514095,0.388166267106007,0.999266067363847
"705","Slc2a13",1.55965250219542,3.824638646583,4.43206349967865,0.862947619514095,0.388166267106007,0.999266067363847
"706","Zfp128",1.55965250219542,3.824638646583,4.43206349967865,0.862947619514095,0.388166267106007,0.999266067363847
"707","Usp37",1.69929408076062,-2.87929592359655,3.34275830443523,-0.861353308067846,0.389043483877694,0.999266067363847
"708","Prom1",1.76337822932822,-2.83736361179833,3.29549150526636,-0.860983439727907,0.389247163904434,0.999266067363847
"709","Scamp3",1.18081249083142,3.27137234999179,3.80599950727126,0.859530418682903,0.390047945127222,0.999266067363847
"710","1700020I14Rik",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"711","2610101N10Rik",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"712","2810432L12Rik",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"713","4632427E13Rik",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"714","A330009N23Rik",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"715","Acadvl",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"716","Apip",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"717","Arhgef5",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"718","BC029214",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"719","Baiap2l1",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"720","Blvrb",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"721","Cab39",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"722","Cggbp1",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"723","Cnih",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"724","Cnnm4",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"725","Cx3cl1",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"726","Dhx40",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"727","Dip2b",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"728","Eftud2",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"729","Etf1",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"730","Fam49b",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"731","Gab1",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"732","Gsr",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"733","Lhfpl2",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"734","Mapk6",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"735","Mospd1",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
"736","Mxd4",0.71074788258211,-3.6783055052175,4.28016702718951,-0.859383636631767,0.390128894529573,0.999266067363847
