"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"232","Cdh13",2.32983022188341,-3.49226664512911,1.74804593590495,-1.9978117127232,0.0457370770349072,0.999999074774074
"233","Slc25a45",2.07769953681834,-3.81630511262697,1.91180085574857,-1.99618338968296,0.045913964779891,0.999999074774074
"234","Cs",3.78280545475026,-2.27298989492516,1.13879486350235,-1.99596078957944,0.0459381909549808,0.999999074774074
"235","Erbb2",5.54774311564066,-1.99032464653811,0.997736265846881,-1.99484043496075,0.0460602857241401,0.999999074774074
"236","6330416G13Rik",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"237","AW046200",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"238","Epha7",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"239","Gm15441",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"240","Gm16515",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"241","Klhl11",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"242","Mkrn3",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"243","Paqr3",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"244","Phkb",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"245","Rngtt",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"246","Slc6a17",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"247","Tmem67",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"248","Plekhf2",2.69751756067056,-3.03058543120677,1.52736239893679,-1.98419539024687,0.047234062250448,0.999999074774074
"249","Bysl",3.16005385235789,-2.83652786488612,1.42961568643832,-1.98411915299623,0.0472425584487561,0.999999074774074
"250","Vps52",3.02251241587155,-2.62916584629853,1.32841378405585,-1.97917687836036,0.0477960952034182,0.999999074774074
"251","Tmem128",2.71830820882798,3.14897917701324,1.59113957807932,1.97907161659218,0.0478079435998147,0.999999074774074
"252","Akap8",3.15682643900908,3.2155241720998,1.62562975658409,1.97801754001879,0.0479267279700802,0.999999074774074
"253","A4galt",2.85880979726078,3.19813561656416,1.61864432044564,1.97581122434832,0.0481761617043637,0.999999074774074
"254","Zfp119b",1.37869535197266,-4.98449672297953,2.52517818755099,-1.97391880998849,0.0483909755661419,0.999999074774074
"255","Slc25a30",5.23293770809764,-6.4564478000387,3.2756078949152,-1.9710685793807,0.0487160321017973,0.999999074774074
"256","0610007L01Rik",3.06761248336719,-2.81979766603174,1.4316666482877,-1.96959094451511,0.0488852703117557,0.999999074774074
"257","Rras2",3.86109480998575,-2.67398484873647,1.35782706775044,-1.96931178663757,0.0489172985131132,0.999999074774074
"258","Ppie",2.93964105722379,3.08900620424371,1.5707315190015,1.96660356456549,0.0492289322118082,0.999999074774074
"259","Taf8",2.87089891590768,-3.15360484574879,1.60528195525431,-1.96451771941159,0.0494700834423875,0.999999074774074
"260","Fam168a",2.23602101831155,-3.45594468572007,1.7593369833358,-1.9643449313317,0.0494901043940184,0.999999074774074
"261","1700017N19Rik",4.83994503146656,-7.17929845859493,3.65510379903795,-1.96418456309902,0.0495086923394772,0.999999074774074
"262","4831426I19Rik",4.83994503146656,-7.17929845859493,3.65510379903795,-1.96418456309902,0.0495086923394772,0.999999074774074
"263","4930562C15Rik",4.83994503146656,-7.17929845859493,3.65510379903795,-1.96418456309902,0.0495086923394772,0.999999074774074
"264","Ccdc64b",4.83994503146656,-7.17929845859493,3.65510379903795,-1.96418456309902,0.0495086923394772,0.999999074774074
"265","Ccl17",4.83994503146656,-7.17929845859493,3.65510379903795,-1.96418456309902,0.0495086923394772,0.999999074774074
"266","Gm6484",4.83994503146656,-7.17929845859493,3.65510379903795,-1.96418456309902,0.0495086923394772,0.999999074774074
"267","Gm889",4.83994503146656,-7.17929845859493,3.65510379903795,-1.96418456309902,0.0495086923394772,0.999999074774074
"268","Wnt9b",4.83994503146656,-7.17929845859493,3.65510379903795,-1.96418456309902,0.0495086923394772,0.999999074774074
"269","Zfp708",4.83994503146656,-7.17929845859493,3.65510379903795,-1.96418456309902,0.0495086923394772,0.999999074774074
"270","1110001A16Rik",3.02764577464946,3.15987101814448,1.60908618356209,1.96376741682621,0.0495570703197867,0.999999074774074
"271","Ppdpf",5.56069937324176,2.70808509411656,1.38043379835622,1.96176382912479,0.0497899866712075,0.999999074774074
"272","Fam134a",4.01904562448856,-2.37652873869343,1.21243600758448,-1.96012715213577,0.0499809303664635,0.999999074774074
