"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"13447","Vps35",9.2764456291077,0.0739947466272929,0.60010539902564,0.123302917699848,0.901867230475263,0.980163723757441
"13448","Ccdc138",1.3498372460766,0.342641798928225,2.77911828428469,0.123291549289496,0.901876232468564,NA
"13449","Smek1",6.61832842309844,-0.104578329248872,0.848728501219432,-0.123217647455714,0.901934751407313,0.980163723757441
"13450","Zmiz1",18.564823122067,-0.0550440277327062,0.447172970349873,-0.123093369640923,0.90203316161236,0.980163723757441
"13451","Isca1",6.62008889422481,0.0923244395217897,0.751425351020809,0.122865750265635,0.902213407414438,0.980163723757441
"13452","Serpinb1c",0.605593320948242,-0.419921408119192,3.42042785753333,-0.122768678542462,0.902290277495071,NA
"13453","Hsf1",9.00551379222932,0.0875596578378513,0.713708625073283,0.122682639331787,0.902358411810495,0.980163723757441
"13454","Dock1",9.81784297082287,0.077116538406648,0.629479464512076,0.122508426015808,0.902496373262942,0.980163723757441
"13455","Spast",5.448206281272,0.106931063887185,0.873719898169782,0.122385977601263,0.902593343279557,0.980163723757441
"13456","Rnf168",9.20039514758594,-0.0743120928088638,0.608072135925497,-0.122209337376986,0.902733231729703,0.980163723757441
"13457","Cdr1",0.0761868564445161,-0.356570407300979,2.93042952611564,-0.121678547162887,0.90315360385828,NA
"13458","Csl",0.0761868564445161,-0.356570407300979,2.93042952611564,-0.121678547162887,0.90315360385828,NA
"13459","Il12rb2",0.0761868564445161,-0.356570407300979,2.93042952611564,-0.121678547162887,0.90315360385828,NA
"13460","Prss40",0.0761868564445161,-0.356570407300979,2.93042952611564,-0.121678547162887,0.90315360385828,NA
"13461","Gm12191",2.54115316406768,0.252257972018442,2.07435252617588,0.121608053035944,0.90320943542948,NA
"13462","1700037C18Rik",2.25066303777618,-0.238828565422596,1.96515457739256,-0.121531694335965,0.903269912301049,NA
"13463","Tcea2",5.05622814003795,-0.127760617481305,1.05132774366362,-0.121523110420438,0.903276710885062,0.980477980933064
"13464","Hyal3",4.66132377265689,0.133153168061012,1.09608229879383,0.121480994819037,0.903310067147185,0.980477980933064
"13465","Smcr7l",3.47563846783182,0.16170067138197,1.33255978511584,0.121345903717118,0.90341706271525,NA
"13466","Hectd2",0.859417877019332,-0.411142175950141,3.395015865674,-0.121101695019183,0.903610486627977,NA
"13467","1190002N15Rik",0.346417009262369,0.41505328243215,3.44148782837136,0.120602862230249,0.904005601661967,NA
"13468","Ick",8.32161023724429,-0.0769306651798895,0.637886052443082,-0.120602519658876,0.904005873013776,0.980712537538008
"13469","Adm",14.805594481138,0.0609123073077837,0.505574868662046,0.120481279991195,0.904101908020956,0.980712537538008
"13470","Lamb2",19.6786401615028,0.0592273153983871,0.491901945957544,0.120404718633699,0.904162553668372,0.980712537538008
"13471","Hif3a",0.959859330327599,-0.316559274350227,2.63121259273542,-0.120309273079729,0.90423815861504,NA
"13472","Scai",3.26876179294577,-0.176633016399227,1.46870931369099,-0.120264108597046,0.904273934898471,NA
"13473","Slc2a1",45.81367681399,-0.0321064174260101,0.267319510115999,-0.120105028668046,0.904399948929115,0.980712537538008
"13474","Olfr1448",1.56153697297392,0.333851299053711,2.78053878678887,0.120067125349926,0.9044299741274,NA
"13475","Necap2",11.268134539417,0.0636946904236338,0.530869400670825,0.119981845521981,0.904497529233494,0.980712537538008
"13476","Trim65",7.11023042042927,-0.0905287478786677,0.755940817305698,-0.119756396011698,0.904676124216058,0.980712537538008
"13477","Tnfaip3",3.04455291265556,-0.18675159882772,1.56323992641136,-0.119464450512363,0.904907402679949,NA
"13478","Aaas",7.42743685172433,-0.179019430952062,1.4998830184827,-0.119355595567153,0.904993639349508,0.980712537538008
"13479","Ppp1r35",4.91442900680272,0.115390553697265,0.967916930065726,0.11921534804586,0.905104747383303,0.980712537538008
"13480","3110039I08Rik",0.153415334645631,0.413408151837671,3.47181826299839,0.119075400991939,0.905215619230127,NA
"13481","A530050N04Rik",0.153415334645631,0.413408151837671,3.47181826299839,0.119075400991939,0.905215619230127,NA
"13482","AU023871",0.153415334645631,0.413408151837671,3.47181826299839,0.119075400991939,0.905215619230127,NA
"13483","Cxcr5",0.153415334645631,0.413408151837671,3.47181826299839,0.119075400991939,0.905215619230127,NA
"13484","Dnajc6",0.153415334645631,0.413408151837671,3.47181826299839,0.119075400991939,0.905215619230127,NA
"13485","Dub1a",0.153415334645631,0.413408151837671,3.47181826299839,0.119075400991939,0.905215619230127,NA
"13486","Gm1110",0.153415334645631,0.413408151837671,3.47181826299839,0.119075400991939,0.905215619230127,NA
"13487","Gm5169",0.153415334645631,0.413408151837671,3.47181826299839,0.119075400991939,0.905215619230127,NA
"13488","Gmfg",0.153415334645631,0.413408151837671,3.47181826299839,0.119075400991939,0.905215619230127,NA
"13489","Gpr21",0.153415334645631,0.413408151837671,3.47181826299839,0.119075400991939,0.905215619230127,NA
"13490","Hamp2",0.153415334645631,0.413408151837671,3.47181826299839,0.119075400991939,0.905215619230127,NA
"13491","Olfr308",0.153415334645631,0.413408151837671,3.47181826299839,0.119075400991939,0.905215619230127,NA
"13492","Pacsin3",0.153415334645631,0.413408151837671,3.47181826299839,0.119075400991939,0.905215619230127,NA
"13493","Pfpl",0.153415334645631,0.413408151837671,3.47181826299839,0.119075400991939,0.905215619230127,NA
"13494","Phospho1",0.153415334645631,0.413408151837671,3.47181826299839,0.119075400991939,0.905215619230127,NA
"13495","Ppapdc3",0.153415334645631,0.413408151837671,3.47181826299839,0.119075400991939,0.905215619230127,NA
"13496","Rubie",0.153415334645631,0.413408151837671,3.47181826299839,0.119075400991939,0.905215619230127,NA
"13497","Scn2a1",0.153415334645631,0.413408151837671,3.47181826299839,0.119075400991939,0.905215619230127,NA
"13498","Snord19",0.153415334645631,0.413408151837671,3.47181826299839,0.119075400991939,0.905215619230127,NA
"13499","Styxl1",0.153415334645631,0.413408151837671,3.47181826299839,0.119075400991939,0.905215619230127,NA
"13500","Zfp28",0.153415334645631,0.413408151837671,3.47181826299839,0.119075400991939,0.905215619230127,NA
"13501","Antxr1",0.436339466598597,0.413386415850685,3.47181827187848,0.119069139994766,0.905220579494349,NA
"13502","Puf60",17.4641210535004,-0.050467803608333,0.42411856583197,-0.118994563488003,0.905279662887616,0.980712537538008
"13503","Lrrk2",2.16685544539975,0.206283472229701,1.73366164486563,0.118987158100097,0.905285529850276,NA
"13504","Ezh1",7.21846154959762,0.0888230380788072,0.746567471033694,0.118975232011948,0.905294978375486,0.980712537538008
"13505","Ncoa5",2.71765653877781,-0.179894135730453,1.51356830664635,-0.118854322557169,0.905390770477822,NA
"13506","Cplx2",1.07999108590159,0.277022452492195,2.33083658655271,0.118851082950396,0.905393337117746,NA
"13507","Pkd1",8.18818522083584,-0.0829046977279221,0.698826682857762,-0.118634133128538,0.905565221977577,0.980712537538008
"13508","Siah1a",7.52906745001502,-0.0819576145373252,0.694470828721809,-0.11801448116715,0.906056183755096,0.980712537538008
"13509","Polrmt",0.997886317651388,0.318683733857915,2.70509746892807,0.117808595630455,0.906219318652082,NA
"13510","Pick1",2.25502913205425,0.202327025606703,1.7185809986042,0.117729118249899,0.906282294189444,NA
"13511","Pdlim2",1.77031271787607,0.221728752549344,1.88497916848355,0.117629285382354,0.906361399650548,NA
"13512","Tex2",2.885440022794,-0.171239827251469,1.45664215514883,-0.117557923643898,0.906417945758142,NA
"13513","Hspbp1",3.34555614001197,0.155753204637466,1.32660932494517,0.117406987655468,0.906537547022377,NA
"13514","Cd302",1.84228994344526,-0.210457905518892,1.79299185127016,-0.117378060234799,0.906560469273472,NA
"13515","Tox4",6.87326879577727,-0.0861232523810879,0.733830163145472,-0.117361286993071,0.906573760520356,0.980712537538008
"13516","Efemp2",10.5253214674932,0.0735391014428671,0.62660992093912,0.117360257131984,0.906574576591124,0.980712537538008
"13517","Dtd1",10.4593229974823,0.0759882361629587,0.647611905933994,0.117336070363573,0.906593742422452,0.980712537538008
