"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"47","Zfp952",1.44806681400314,-5.38848872474809,2.44990263519066,-2.19947056154284,0.0278444801373054,0.999999074774074
"48","6330416G13Rik",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"49","AW046200",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"50","Epha7",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"51","Gm15441",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"52","Gm16515",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"53","Klhl11",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"54","Mkrn3",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"55","Paqr3",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"56","Phkb",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"57","Rngtt",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"58","Slc6a17",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"59","Tmem67",1.3416503625594,-5.37822920006915,2.70654517494166,-1.98711968669988,0.0469091351120251,0.999999074774074
"60","Lnpep",3.96728518275585,-5.32175162922806,1.34101550512401,-3.96844899174819,7.23419374920745e-05,0.220896106132049
"61","Bcl2",1.32384536626854,-5.29374687403414,2.52725483033124,-2.09466287708719,0.0362009714725171,0.999999074774074
"62","Ift88",2.22096902448362,-5.28890428743533,1.86428229166778,-2.83696536252774,0.00455445526398845,0.999999074774074
"63","Wdyhv1",1.30340159693316,-5.27080505710484,2.54711967212214,-2.06931975548423,0.0385160910022632,0.999999074774074
"64","D15Ertd621e",2.41714133955193,-5.26541718282426,1.77927389138302,-2.95930671962566,0.00308332048918931,0.999999074774074
"65","Epdr1",1.3129845204047,-5.23803879499854,2.59318094928477,-2.0199279947831,0.043390856974667,0.999999074774074
"66","Ppp2r3c",1.3129845204047,-5.23803879499854,2.59318094928477,-2.0199279947831,0.043390856974667,0.999999074774074
"67","Ccdc43",2.33002424897189,-5.23515311347991,1.79496281117218,-2.91658026611768,0.003538916536205,0.999999074774074
"68","Zfp119b",1.37869535197266,-4.98449672297953,2.52517818755099,-1.97391880998849,0.0483909755661419,0.999999074774074
"69","Gem",1.90051589393941,-4.93339455735511,1.9381478919075,-2.54541698182781,0.0109147313905962,0.999999074774074
"70","Cdc23",2.17890298287999,-4.81856067628956,1.86812855108438,-2.57935176542993,0.00989859316394229,0.999999074774074
"71","4930455F23Rik",3.14381643884922,-4.8078508885523,1.54651091048079,-3.108837355087,0.0018782508271689,0.999999074774074
"72","Tal1",1.90177976585829,-4.73396718272273,2.05143523238359,-2.30763667699236,0.0210193527699662,0.999999074774074
"73","Synj2",1.55014384320392,-4.72442161279669,2.18367063316506,-2.16352298787341,0.030500977613209,0.999999074774074
"74","G6pdx",1.54781236105743,-4.72438792600406,2.18412899318768,-2.16305352877026,0.0305370627776824,0.999999074774074
"75","Uhmk1",2.99787329938694,-4.70828957848362,1.59799856351244,-2.94636659005168,0.00321531085445305,0.999999074774074
