"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"41","Tmem41a",2.32061551673824,-5.12370369226698,1.75727038285608,-2.91571732059778,0.00354871865482511,0.999677319386021
"42","Dusp16",1.92212382592894,-5.11914167789223,1.97540823159912,-2.59143482142333,0.00955766445035318,0.999677319386021
"43","Megf6",1.47569856876108,-5.11680572783762,2.24837715136897,-2.27577731997594,0.0228593408513876,0.999677319386021
"44","Rangap1",2.21688036017953,-5.1114597161424,1.7331032565049,-2.94931054855354,0.00318483771283828,0.999677319386021
"45","Scarf2",1.68380467174941,-5.09931528608858,2.09623695612684,-2.43260442059492,0.014990668379649,0.999677319386021
"46","Zfp91",2.77195569399184,-5.07447244422117,1.53025358133846,-3.31609904796479,0.000912834698549863,0.791708555857669
"47","Llgl1",1.18644959639074,-5.06430818842767,2.44351591549809,-2.07254970442677,0.0382142059395435,0.999677319386021
"48","Rab3d",4.1667325030812,-4.99089928231139,1.82990752808543,-2.72740518616982,0.00638345999128016,0.999677319386021
"49","Rftn2",1.43345890200062,-4.93470983114242,2.35549358728073,-2.09497909813426,0.0361728505840646,0.999677319386021
"50","Pik3cb",1.46820572051424,-4.89548609055477,2.45531883187258,-1.99382908117931,0.0461707363173417,0.999677319386021
"51","Sik2",2.41670874317065,-4.87260799002121,1.619126216742,-3.00940590031693,0.00261759150147047,0.999677319386021
"52","Reep1",1.58944348965797,-4.86150785023804,2.17913649003518,-2.23093315745428,0.0256855569900096,0.999677319386021
"53","Plscr3",1.80357231050139,-4.85657698289595,1.88784675528362,-2.57254831161671,0.0100952865089372,0.999677319386021
"54","Dr1",1.64178760035162,-4.80958146390101,2.14626296994681,-2.24090967940438,0.0250319261385009,0.999677319386021
"55","Far2",1.53754456968966,-4.75637181939857,2.18197703371271,-2.17984504232176,0.0292689498572845,0.999677319386021
"56","Mgat4b",1.39474553544953,-4.70617460695948,2.30298730624496,-2.04350870462806,0.0410021065721261,0.999677319386021
"57","Mms19",3.23578812107459,-4.6832455692188,1.40714993137433,-3.32817808877322,0.000874159660007709,0.791708555857669
