"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"355","Clk2",7.20544108623679,-1.65149216834757,0.772462183355129,-2.13795860034785,0.0325201034442802,0.307017923489882
"356","Slc44a2",9.73138947317922,-1.64953768684466,0.654596707544446,-2.5199297030266,0.0117378273535385,0.210716000808558
"357","Abcd4",7.33501895477004,-1.640309990891,0.808145089914834,-2.02972215182779,0.0423847899076259,0.339378210330012
"358","Sh2d3c",27.6987021621653,-1.6400004439459,0.415301204238087,-3.94894218270966,7.84973066278608e-05,0.0232863966574737
"359","Cspp1",7.42421332335926,-1.63944705962374,0.818317959164544,-2.00343526775035,0.0451305891584422,0.344051407629108
"360","Ap3b1",8.80065443667453,-1.63771390418201,0.651463557850507,-2.51389948746423,0.0119404459198676,0.210716000808558
"361","Stam2",9.18182677297802,-1.63744913943844,0.634234079784012,-2.58177412982297,0.0098293892907684,0.207310261622874
"362","Nr1d1",9.1017174697754,-1.63575261035006,0.750964488535461,-2.17820234554649,0.0293909755336856,0.293608530111767
"363","Tbc1d10a",11.9550581953587,-1.63390043740897,0.679673236663199,-2.4039499413431,0.0162189940609596,0.234838187390372
"364","Tmc7",12.6188328417437,-1.62412595488228,0.612592426583044,-2.65123413937947,0.00801982238309844,0.193145422170149
"365","Elmo1",6.39359173800985,-1.62380835625417,0.818654416985882,-1.98350894170058,0.0473106092762545,0.353173180625694
"366","Lrp5",7.88759691156313,-1.62279165944037,0.798423143594992,-2.03249576676042,0.0421034919021448,0.338142299738547
"367","Fyn",6.0216457209531,-1.61969889649602,0.807292312564192,-2.00633509236746,0.0448205083456265,0.34283669107871
"368","Tmem43",7.95127536703493,-1.61833614671082,0.761212560238311,-2.12599769268675,0.0335034516530527,0.308862855172211
"369","Abcf3",10.3397324699579,-1.61556022539715,0.679707837888256,-2.37684507275425,0.0174614203880734,0.243141370015969
"370","Dgcr2",10.9575871952286,-1.61323205514389,0.5876397382306,-2.74527393263325,0.00604604070844912,0.174059644530584
"371","Rhbdf2",15.5300765249352,-1.61035490428364,0.530760192493778,-3.03405365936994,0.00241291508373579,0.125674195544498
"372","Tmem165",11.4293830846049,-1.61018633784143,0.590646268037856,-2.72614325184939,0.00640791808643602,0.177664186402751
"373","Rnpep",11.3099908327936,-1.60990321487084,0.676704840530413,-2.37903310047106,0.0173581171980163,0.242197205811995
"374","Gorasp2",12.0241322089508,-1.60600939626717,0.542682773297235,-2.95938893823618,0.0030824978844443,0.142107318010564
"375","Rbm18",11.303448110547,-1.60269064185541,0.599330358184347,-2.67413559144695,0.00749221523245522,0.191723284985737
"376","Ttc38",7.35209836759026,-1.59649432189694,0.804788431125186,-1.98374412473208,0.0472843718831513,0.353173180625694
"377","Cpsf1",9.40780125499707,-1.5910979121764,0.718853181824418,-2.2133836955945,0.0268712037689311,0.283372833563241
"378","Mta2",11.276989077679,-1.5891370882829,0.518116386974635,-3.06714307486418,0.00216115387060999,0.123912208900605
"379","Abcc6",12.7876883496743,-1.58899095547013,0.535804960009599,-2.96561449420263,0.00302078880805064,0.142107318010564
"380","Ogfr",8.05672880487971,-1.58829282282691,0.637822729565997,-2.49017908770304,0.0127678741470439,0.215805641696156
"381","Fnbp4",9.291517907295,-1.58656350446034,0.786884471435966,-2.01625977135508,0.0437728191758564,0.341537962778771
"382","Hsd17b4",8.32785312436269,-1.57986733954601,0.670007774347016,-2.35798359367656,0.0183745050129263,0.246305005310798
"383","Nacc1",7.80620109164442,-1.57939710627564,0.720002697276006,-2.19359887435282,0.0282642594199249,0.288261647267784
"384","Limd1",9.24578294528738,-1.56454275497399,0.712954709566931,-2.19444900774179,0.0282031459987861,0.288207516940076
"385","Chordc1",7.06179131830146,-1.56411320619871,0.767614454026439,-2.03762865328332,0.0415870842631776,0.335921869742402
"386","Asah1",10.9580161584113,-1.56268914287215,0.653407125961483,-2.39160101073686,0.0167750672692282,0.237227635627841
"387","Med13",11.0496958634506,-1.56268565401384,0.57392090438377,-2.72282407223296,0.00647265159092534,0.177664186402751
"388","Pdcd6ip",13.702351166757,-1.56162932139434,0.477741244397871,-3.26877643432809,0.00108013609598469,0.0952254019222347
