"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"52","Cnst",3.17184300311432,3.27490000851181,1.5318999210245,2.1378028444062,0.0325327480660087,NA
"53","Letm2",4.107696647041,3.27073977503792,1.31496982702739,2.48731165370671,0.0128712587969475,0.215805641696156
"54","Itpr3",5.55637375472034,3.26681636309115,1.26349649758053,2.58553654034401,0.00972275664860822,0.207310261622874
"55","Med30",6.05672499638935,3.23962467014775,1.08643086298356,2.98189675986477,0.00286468584373482,0.138960568976942
"56","Nol12",3.34580496917021,3.23708756325563,1.61088965012896,2.00950298674803,0.0444838182555354,NA
"57","Gm6981",5.0185180014009,3.17958817028481,1.39299133345267,2.28256134401344,0.0224562201638991,0.26320008014106
"58","Gm14326",4.2878862207199,3.16314612844379,1.32366713249978,2.3896839702215,0.0168628760485861,0.237227635627841
"59","Znhit1",12.2782015944325,3.15754707382032,1.25568982701669,2.51459158614204,0.0119170345455236,0.210716000808558
"60","Zfhx3",3.96149046485521,3.13033114382224,1.32332852530783,2.36549812382687,0.0180058345263135,NA
"61","Vprbp",3.79870146334108,3.10490012087978,1.3934597150794,2.22819510839097,0.0258675071314558,NA
"62","Tyk2",2.976121232867,3.0869192431807,1.54738235856199,1.99492984141905,0.0460505323020104,NA
"63","A430035B10Rik",3.66892180573545,3.05752930011142,1.44542266607012,2.11531849602468,0.0344028110957962,NA
"64","Vrk2",6.25532829176886,3.04424038896552,1.17790079036942,2.58446247243859,0.00975309177100377,0.207310261622874
"65","Smc2",3.08800342767066,3.03340291287145,1.52600775816987,1.98780307415304,0.0468334736217898,NA
"66","Pstk",4.68308879489707,3.00631008077733,1.39411347217695,2.15643141019425,0.0310499942223462,0.3000766438797
"67","Ass1",3.89438828766853,2.985332342704,1.45450416516463,2.05247424806522,0.0401235952427638,NA
"68","Mthfs",6.47130239432549,2.98308794066485,1.11873614648201,2.66648034037828,0.00766500893392616,0.193145422170149
"69","Acn9",7.76186719992707,2.96294517031871,1.12736270468175,2.62820932253133,0.00858356791767017,0.199213243832823
"70","Ndufc1",13.853484369287,2.91670045886645,0.813118244567913,3.58705573064145,0.000334432865696089,0.0485496902690301
"71","Ndufa12",14.3529616833775,2.89738473101025,0.771407396241751,3.75597219462262,0.00017266986510035,0.0398261072917325
"72","Wdyhv1",4.03278085233899,2.87897067782814,1.31094704866393,2.19609989645446,0.0280847940080371,NA
"73","Ift74",3.59601399451764,2.85978977159832,1.41201010507129,2.02533236931327,0.0428332468676827,NA
"74","Ly6c2",6.24774743579923,2.85048182490208,1.09679824508412,2.59891173028223,0.00935198177475586,0.205049989413001
"75","1700012B15Rik",4.28836902080136,2.81347857204741,1.22406869734985,2.29846460263111,0.0215353603011787,0.25742417619089
"76","Herc6",5.16118300244187,2.76639979017106,1.29244917882587,2.14043216204772,0.0323198576678383,0.307017923489882
"77","Pfdn4",4.76010081475785,2.72846386560782,1.18645342951089,2.29968054180822,0.0214663253021943,0.25742417619089
"78","Ang",11.2307141283098,2.72754971523707,0.746966130483016,3.65150386868724,0.000260709170981953,0.046591144296245
"79","Acsl4",6.40564859771196,2.72703825086634,1.04058779187782,2.62067100167032,0.00877569062035899,0.200017568481935
"80","2810006K23Rik",4.33761933828477,2.72357049500298,1.24942763555845,2.17985453298032,0.0292682461240305,0.292811207190997
"81","Kdm5c",6.15799596698108,2.68683646905201,0.957985843898525,2.80467241365271,0.00503677415229079,0.16364719067181
"82","P2rx4",4.72533207219258,2.66177919991696,1.32094160332928,2.01506197791656,0.0438981555093093,0.341537962778771
"83","2610306M01Rik",4.66133964318382,2.65546788092693,1.18221436459917,2.24618136984595,0.02469239304671,0.273880151670553
"84","Cdc42ep5",5.91683320305652,2.65162185554052,1.15333346119036,2.29909383952475,0.0214996112556722,0.25742417619089
"85","Nt5c",10.2535482879905,2.63010003440837,0.803260088670548,3.27428198102232,0.00105930846378424,0.0952254019222347
"86","Rfc3",4.96657873152918,2.60796358324637,1.24842023314839,2.08901098684483,0.0367067341739973,0.315264489198148
"87","Dusp12",4.82880361072228,2.59365963351307,1.15102845728386,2.25334101611481,0.0242376554854264,0.270660431059025
"88","Tmem97",4.8569390084268,2.55560570827093,1.18489270702062,2.15682457418184,0.0310193356190259,0.3000766438797
"89","Abhd10",5.6406653477566,2.55334300387012,1.0450256986308,2.44333034796707,0.0145524098134987,0.225661573085231
"90","0610010O12Rik",17.2730473105788,2.53795820744181,0.640202528255164,3.96430519316891,7.36100299189094e-05,0.0232863966574737
"91","Pfdn1",12.8391880715615,2.52444151977693,0.813689052438859,3.1024646481484,0.00191916468440721,0.119179764331586
"92","Dyrk1a",7.07921628208974,2.44092411344649,0.907900539926648,2.68853691137104,0.00717659009673928,0.187908468297835
"93","Zmat5",14.7639858544905,2.44000631441068,0.679165994264766,3.5926508909683,0.000327330996389442,0.0485496902690301
"94","2900053A13Rik",8.67264404169526,2.43040867724934,0.898872206171307,2.70384228209873,0.00685428140952496,0.182682664285894
"95","Psmg4",8.54742558315126,2.41858705425136,0.905622529600009,2.67063481218779,0.00757079634076601,0.192744565048681
"96","Gngt2",7.6226115168286,2.41606907206226,0.996691147060062,2.42409002948299,0.0153468003619666,0.231150593531342
"97","Tnk2",6.18567182925582,2.41520713553728,0.978642673193751,2.46791520714642,0.013590250776142,0.21930375836749
"98","Lyrm4",8.10029357698389,2.41134178163838,0.909800327923581,2.65040768576303,0.00803946942639927,0.193145422170149
"99","Zfp275",5.59887159090286,2.39491587405548,1.02463750277283,2.3373299021112,0.0194220368858904,0.250973023161214
"100","Exosc5",8.99304864380111,2.38712370951032,0.826970734424291,2.88658789258383,0.00389443956464505,0.152577073369887
"101","Dtnbp1",6.40724299546487,2.38550374543965,0.940593066791429,2.53616981632358,0.0112072373054944,0.208926175233302
"102","Snrpc",16.7875239387599,2.3738236603444,0.610532518670734,3.88811994078996,0.000101023704953818,0.0287201974541626
"103","9430023L20Rik",8.04869945620997,2.36469337111826,0.817515229457596,2.89253739369135,0.00382143689579145,0.152577073369887
"104","Mir3074-1",8.22178233266845,2.36023807870099,0.84721118140741,2.78589108654126,0.00533808039678953,0.167842039388456
"105","Hint2",17.08068258736,2.35262093176976,0.695942608185428,3.38048124098033,0.000723590142461538,0.0783659609843662
